Time [s],Packet ID,MOSI,MISO
4.077755880000000,654,0x00,0x2E
4.077786040000000,655,0x27,0x2E
4.077812440000000,655,0x2E,0x00
4.077860440000000,656,0x25,0x0E
4.077886320000000,656,0x2D,0x00
4.077913040000000,657,0xE1,0x0E
4.077938920000000,657,0x00,0x0E
4.077969240000000,658,0xA0,0x0E
4.078001720000000,658,0x00,0x00
4.078032920000000,658,0x00,0x00
4.078064160000000,658,0x00,0x00
4.078104840000000,658,0x00,0x00
4.078136040000000,658,0x40,0x00
4.078167280000000,658,0x40,0x00
4.078198480000000,658,0x40,0x00
4.078229720000000,658,0xE0,0x00
4.078260920000000,658,0xB4,0x00
4.078292160000000,658,0x6E,0x00
4.078323360000000,658,0x00,0x00
4.078364040000000,658,0x00,0x00
4.078395280000000,658,0x00,0x00
4.078426480000000,658,0x00,0x00
4.078457720000000,658,0xD0,0x00
4.078488920000000,658,0x92,0x00
4.081795280000000,659,0x07,0x2E
4.081821680000000,659,0x00,0x2E
4.081861280000000,660,0x27,0x2E
4.081887680000000,660,0x2E,0x00
4.081928160000000,661,0x25,0x0E
4.081954040000000,661,0x18,0x00
4.081980800000000,662,0xE1,0x0E
4.082006680000000,662,0x00,0x0E
4.082037000000000,663,0xA0,0x0E
4.082069440000000,663,0x00,0x00
4.082110120000000,663,0x00,0x00
4.082141360000000,663,0x00,0x00
4.082172560000000,663,0x00,0x00
4.082203760000000,663,0x40,0x00
4.082235000000000,663,0x40,0x00
4.082266200000000,663,0x40,0x00
4.082297440000000,663,0xE0,0x00
4.082338120000000,663,0xB4,0x00
4.082369320000000,663,0x6E,0x00
4.082400520000000,663,0x00,0x00
4.082431760000000,663,0x00,0x00
4.082462960000000,663,0x00,0x00
4.082494160000000,663,0x00,0x00
4.082525360000000,663,0xD0,0x00
4.082556600000000,663,0x92,0x00
4.085748320000000,664,0x07,0x2E
4.085774720000000,664,0x00,0x2E
4.085804880000000,665,0x27,0x2E
4.085840720000000,665,0x2E,0x00
4.085879240000000,666,0x25,0x0E
4.085905120000000,666,0x18,0x00
4.085931880000000,667,0xE1,0x0E
4.085957720000000,667,0x00,0x0E
4.085988080000000,668,0xA0,0x0E
4.086020560000000,668,0x00,0x00
4.086051760000000,668,0x00,0x00
4.086092440000000,668,0x00,0x00
4.086123680000000,668,0x00,0x00
4.086154880000000,668,0x40,0x00
4.086186120000000,668,0x40,0x00
4.086217320000000,668,0x40,0x00
4.086248520000000,668,0xE0,0x00
4.086279760000000,668,0xB4,0x00
4.086310960000000,668,0x6E,0x00
4.086351640000000,668,0x00,0x00
4.086382880000000,668,0x00,0x00
4.086414080000000,668,0x00,0x00
4.086445320000000,668,0x00,0x00
4.086476520000000,668,0xD0,0x00
4.086507760000000,668,0x92,0x00
4.090686400000000,669,0x27,0x2E
4.090712800000000,669,0x2E,0x00
4.090752760000000,670,0x25,0x0E
4.090778600000000,670,0x27,0x00
4.090805360000000,671,0xE1,0x0E
4.090840680000000,671,0x00,0x0E
4.090871000000000,672,0xA0,0x0E
4.090903480000000,672,0x00,0x00
4.090934680000000,672,0x00,0x00
4.090965880000000,672,0x00,0x00
4.090997120000000,672,0x00,0x00
4.091028320000000,672,0x40,0x00
4.091059560000000,672,0x40,0x00
4.091100200000000,672,0x40,0x00
4.091131440000000,672,0xE0,0x00
4.091162640000000,672,0xB4,0x00
4.091193840000000,672,0x6E,0x00
4.091225040000000,672,0x00,0x00
4.091256240000000,672,0x00,0x00
4.091287480000000,672,0x00,0x00
4.091318680000000,672,0x00,0x00
4.091359360000000,672,0xD0,0x00
4.091390560000000,672,0x92,0x00
4.093794000000000,673,0x07,0x2E
4.093820400000000,673,0x00,0x2E
4.093860000000000,674,0x27,0x2E
4.093886360000000,674,0x2E,0x00
4.093924880000000,675,0x25,0x0E
4.093950760000000,675,0x27,0x00
4.093977520000000,676,0xE1,0x0E
4.094003360000000,676,0x00,0x0E
4.094033680000000,677,0xA0,0x0E
4.094066160000000,677,0x00,0x00
4.094106840000000,677,0x00,0x00
4.094138040000000,677,0x00,0x00
4.094169240000000,677,0x00,0x00
4.094200480000000,677,0x40,0x00
4.094231680000000,677,0x40,0x00
4.094262920000000,677,0x40,0x00
4.094294120000000,677,0xE0,0x00
4.094334800000000,677,0xB4,0x00
4.094366000000000,677,0x6E,0x00
4.094397200000000,677,0x00,0x00
4.094428440000000,677,0x00,0x00
4.094459640000000,677,0x00,0x00
4.094490840000000,677,0x00,0x00
4.094522080000000,677,0xD0,0x00
4.094553280000000,677,0x92,0x00
4.097740200000000,678,0x07,0x2E
4.097766600000000,678,0x00,0x2E
4.097796720000000,679,0x27,0x2E
4.097823120000000,679,0x2E,0x00
4.097872520000000,680,0x25,0x0E
4.097898400000000,680,0x1B,0x00
4.097925160000000,681,0xE1,0x0E
4.097951000000000,681,0x00,0x0E
4.097981320000000,682,0xA0,0x0E
4.098013800000000,682,0x00,0x00
4.098045000000000,682,0x00,0x00
4.098085680000000,682,0x00,0x00
4.098116880000000,682,0x00,0x00
4.098148120000000,682,0x40,0x00
4.098179320000000,682,0x40,0x00
4.098210560000000,682,0x40,0x00
4.098241760000000,682,0xE0,0x00
4.098272960000000,682,0xB4,0x00
4.098304200000000,682,0x6E,0x00
4.098344880000000,682,0x00,0x00
4.098376080000000,682,0x00,0x00
4.098407280000000,682,0x00,0x00
4.098438520000000,682,0x00,0x00
4.098469720000000,682,0xD0,0x00
4.098500920000000,682,0x92,0x00
4.101731360000000,683,0x07,0x2E
4.101757760000000,683,0x00,0x2E
4.101787920000000,684,0x27,0x2E
4.101814320000000,684,0x2E,0x00
4.101862280000000,685,0x25,0x0E
4.101888160000000,685,0x1B,0x00
4.101914920000000,686,0xE1,0x0E
4.101940760000000,686,0x00,0x0E
4.101971080000000,687,0xA0,0x0E
4.102003560000000,687,0x00,0x00
4.102034800000000,687,0x00,0x00
4.102066000000000,687,0x00,0x00
4.102106680000000,687,0x00,0x00
4.102137880000000,687,0x40,0x00
4.102169080000000,687,0x40,0x00
4.102200320000000,687,0x40,0x00
4.102231520000000,687,0xE0,0x00
4.102262760000000,687,0xB4,0x00
4.102293960000000,687,0x6E,0x00
4.102325200000000,687,0x00,0x00
4.102365840000000,687,0x00,0x00
4.102397080000000,687,0x00,0x00
4.102428280000000,687,0x00,0x00
4.102459480000000,687,0xD0,0x00
4.102490720000000,687,0x92,0x00
4.105790760000000,688,0x07,0x2E
4.105817160000000,688,0x00,0x2E
4.105856760000000,689,0x27,0x2E
4.105883160000000,689,0x2E,0x00
4.105923080000000,690,0x25,0x0E
4.105948960000000,690,0x39,0x00
4.105975720000000,691,0xE1,0x0E
4.106001600000000,691,0x00,0x0E
4.106031920000000,692,0xA0,0x0E
4.106064360000000,692,0x00,0x00
4.106105040000000,692,0x00,0x00
4.106136280000000,692,0x00,0x00
4.106167480000000,692,0x00,0x00
4.106198720000000,692,0x40,0x00
4.106229920000000,692,0x40,0x00
4.106261160000000,692,0x40,0x00
4.106292400000000,692,0xE0,0x00
4.106323600000000,692,0xB4,0x00
4.106364280000000,692,0x6E,0x00
4.106395520000000,692,0x00,0x00
4.106426720000000,692,0x00,0x00
4.106457960000000,692,0x00,0x00
4.106489160000000,692,0x00,0x00
4.106520400000000,692,0xD0,0x00
4.106551600000000,692,0x92,0x00
4.110731920000000,693,0x27,0x2E
4.110758320000000,693,0x2E,0x00
4.110796840000000,694,0x25,0x0E
4.110822680000000,694,0x39,0x00
4.110858920000000,695,0xE1,0x0E
4.110884760000000,695,0x00,0x0E
4.110915080000000,696,0xA0,0x0E
4.110947520000000,696,0x00,0x00
4.110978760000000,696,0x00,0x00
4.111009960000000,696,0x00,0x00
4.111041160000000,696,0x00,0x00
4.111072360000000,696,0x40,0x00
4.111113040000000,696,0x40,0x00
4.111144240000000,696,0x40,0x00
4.111175440000000,696,0xE0,0x00
4.111206680000000,696,0xB4,0x00
4.111237880000000,696,0x6E,0x00
4.111269080000000,696,0x00,0x00
4.111300320000000,696,0x00,0x00
4.111340960000000,696,0x00,0x00
4.111372200000000,696,0x00,0x00
4.111403400000000,696,0xD0,0x00
4.111434600000000,696,0x92,0x00
4.113762960000000,697,0x07,0x2E
4.113789360000000,697,0x00,0x2E
4.113819520000000,698,0x27,0x2E
4.113855400000000,698,0x2E,0x00
4.113895360000000,699,0x25,0x0E
4.113921200000000,699,0x28,0x00
4.113947960000000,700,0xE1,0x0E
4.113973840000000,700,0x00,0x0E
4.114004160000000,701,0xA0,0x0E
4.114036640000000,701,0x00,0x00
4.114067840000000,701,0x00,0x00
4.114108520000000,701,0x00,0x00
4.114139760000000,701,0x00,0x00
4.114170960000000,701,0x40,0x00
4.114202200000000,701,0x40,0x00
4.114233400000000,701,0x40,0x00
4.114264600000000,701,0xE0,0x00
4.114295840000000,701,0xB4,0x00
4.114336520000000,701,0x6E,0x00
4.114367720000000,701,0x00,0x00
4.114398960000000,701,0x00,0x00
4.114430200000000,701,0x00,0x00
4.114461400000000,701,0x00,0x00
4.114492640000000,701,0xD0,0x00
4.114523840000000,701,0x92,0x00
4.117733760000000,702,0x07,0x2E
4.117760160000000,702,0x00,0x2E
4.117790320000000,703,0x27,0x2E
4.117816720000000,703,0x2E,0x00
4.117864720000000,704,0x25,0x0E
4.117890600000000,704,0x28,0x00
4.117917360000000,705,0xE1,0x0E
4.117943240000000,705,0x00,0x0E
4.117973560000000,706,0xA0,0x0E
4.118006040000000,706,0x00,0x00
4.118037280000000,706,0x00,0x00
4.118068520000000,706,0x00,0x00
4.118109200000000,706,0x00,0x00
4.118140440000000,706,0x40,0x00
4.118171680000000,706,0x40,0x00
4.118202920000000,706,0x40,0x00
4.118234120000000,706,0xE0,0x00
4.118265360000000,706,0xB4,0x00
4.118296600000000,706,0x6E,0x00
4.118327800000000,706,0x00,0x00
4.118368480000000,706,0x00,0x00
4.118399720000000,706,0x00,0x00
4.118430960000000,706,0x00,0x00
4.118462160000000,706,0xD0,0x00
4.118493360000000,706,0x92,0x00
4.121726680000000,707,0x07,0x2E
4.121753080000000,707,0x00,0x2E
4.121783240000000,708,0x27,0x2E
4.121809640000000,708,0x2E,0x00
4.121859080000000,709,0x25,0x0E
4.121884920000000,709,0x24,0x00
4.121911680000000,710,0xE1,0x0E
4.121937560000000,710,0x00,0x0E
4.121967880000000,711,0xA0,0x0E
4.122000360000000,711,0x00,0x00
4.122031560000000,711,0x00,0x00
4.122062760000000,711,0x00,0x00
4.122103440000000,711,0x00,0x00
4.122134680000000,711,0x40,0x00
4.122165920000000,711,0x40,0x00
4.122197120000000,711,0x40,0x00
4.122228360000000,711,0xE0,0x00
4.122259560000000,711,0xB4,0x00
4.122290800000000,711,0x6E,0x00
4.122322040000000,711,0x00,0x00
4.122362720000000,711,0x00,0x00
4.122393920000000,711,0x00,0x00
4.122425160000000,711,0x00,0x00
4.122456360000000,711,0xD0,0x00
4.122487600000000,711,0x92,0x00
4.125773600000000,712,0x07,0x2E
4.125800000000000,712,0x00,0x2E
4.125830120000000,713,0x27,0x2E
4.125866000000000,713,0x2E,0x00
4.125904520000000,714,0x25,0x0E
4.125930400000000,714,0x24,0x00
4.125957160000000,715,0xE1,0x0E
4.125983040000000,715,0x00,0x0E
4.126013360000000,716,0xA0,0x0E
4.126045800000000,716,0x00,0x00
4.126077040000000,716,0x00,0x00
4.126117720000000,716,0x00,0x00
4.126148920000000,716,0x00,0x00
4.126180160000000,716,0x40,0x00
4.126211360000000,716,0x40,0x00
4.126242600000000,716,0x40,0x00
4.126273800000000,716,0xE0,0x00
4.126305040000000,716,0xB4,0x00
4.126345720000000,716,0x6E,0x00
4.126376920000000,716,0x00,0x00
4.126408160000000,716,0x00,0x00
4.126439360000000,716,0x00,0x00
4.126470600000000,716,0x00,0x00
4.126501840000000,716,0xD0,0x00
4.126533040000000,716,0x92,0x00
4.130721480000000,717,0x27,0x2E
4.130747880000000,717,0x2E,0x00
4.130787840000000,718,0x25,0x0E
4.130813720000000,718,0x22,0x00
4.130849920000000,719,0xE1,0x0E
4.130875800000000,719,0x00,0x0E
4.130906120000000,720,0xA0,0x0E
4.130938600000000,720,0x00,0x00
4.130969840000000,720,0x00,0x00
4.131001040000000,720,0x00,0x00
4.131032280000000,720,0x00,0x00
4.131063480000000,720,0x40,0x00
4.131104160000000,720,0x40,0x00
4.131135400000000,720,0x40,0x00
4.131166640000000,720,0xE0,0x00
4.131197840000000,720,0xB4,0x00
4.131229080000000,720,0x6E,0x00
4.131260280000000,720,0x00,0x00
4.131291480000000,720,0x00,0x00
4.131322720000000,720,0x00,0x00
4.131363400000000,720,0x00,0x00
4.131394600000000,720,0xD0,0x00
4.131425840000000,720,0x92,0x00
4.133734720000000,721,0x07,0x2E
4.133761160000000,721,0x00,0x2E
4.133791320000000,722,0x27,0x2E
4.133817720000000,722,0x2E,0x00
4.133865720000000,723,0x25,0x0E
4.133891600000000,723,0x22,0x00
4.133918360000000,724,0xE1,0x0E
4.133944240000000,724,0x00,0x0E
4.133974560000000,725,0xA0,0x0E
4.134007040000000,725,0x00,0x00
4.134038280000000,725,0x00,0x00
4.134069480000000,725,0x00,0x00
4.134110160000000,725,0x00,0x00
4.134141400000000,725,0x40,0x00
4.134172640000000,725,0x40,0x00
4.134203840000000,725,0x40,0x00
4.134235080000000,725,0xE0,0x00
4.134266320000000,725,0xB4,0x00
4.134297520000000,725,0x6E,0x00
4.134328760000000,725,0x00,0x00
4.134369440000000,725,0x00,0x00
4.134400680000000,725,0x00,0x00
4.134431880000000,725,0x00,0x00
4.134463120000000,725,0xD0,0x00
4.134494360000000,725,0x92,0x00
4.137794120000000,726,0x07,0x2E
4.137820520000000,726,0x00,0x2E
4.137860120000000,727,0x27,0x2E
4.137886560000000,727,0x2E,0x00
4.137926520000000,728,0x25,0x0E
4.137952400000000,728,0x2E,0x00
4.137979160000000,729,0xE1,0x0E
4.138005040000000,729,0x00,0x0E
4.138035360000000,730,0xA0,0x0E
4.138067840000000,730,0x00,0x00
4.138108520000000,730,0x00,0x00
4.138139760000000,730,0x00,0x00
4.138170960000000,730,0x00,0x00
4.138202200000000,730,0x40,0x00
4.138233400000000,730,0x40,0x00
4.138264640000000,730,0x40,0x00
4.138295840000000,730,0xE0,0x00
4.138327080000000,730,0xB4,0x00
4.138367760000000,730,0x6E,0x00
4.138398960000000,730,0x00,0x00
4.138430160000000,730,0x00,0x00
4.138461400000000,730,0x00,0x00
4.138492640000000,730,0x00,0x00
4.138523840000000,730,0xD0,0x00
4.138555080000000,730,0x92,0x00
4.141772400000000,731,0x07,0x2E
4.141798800000000,731,0x00,0x2E
4.141828920000000,732,0x27,0x2E
4.141864760000000,732,0x2E,0x00
4.141903320000000,733,0x25,0x0E
4.141929160000000,733,0x2E,0x00
4.141955920000000,734,0xE1,0x0E
4.141981760000000,734,0x00,0x0E
4.142012080000000,735,0xA0,0x0E
4.142044560000000,735,0x00,0x00
4.142075760000000,735,0x00,0x00
4.142116440000000,735,0x00,0x00
4.142147640000000,735,0x00,0x00
4.142178880000000,735,0x40,0x00
4.142210080000000,735,0x40,0x00
4.142241320000000,735,0x40,0x00
4.142272560000000,735,0xE0,0x00
4.142303760000000,735,0xB4,0x00
4.142335000000000,735,0x6E,0x00
4.142375680000000,735,0x00,0x00
4.142406880000000,735,0x00,0x00
4.142438120000000,735,0x00,0x00
4.142469360000000,735,0x00,0x00
4.142500560000000,735,0xD0,0x00
4.142531800000000,735,0x92,0x00
4.145751520000000,736,0x07,0x2E
4.145777920000000,736,0x00,0x2E
4.145808080000000,737,0x27,0x2E
4.145834480000000,737,0x2E,0x00
4.145883920000000,738,0x25,0x0E
4.145909800000000,738,0x36,0x00
4.145936560000000,739,0xE1,0x0E
4.145962440000000,739,0x00,0x0E
4.145992760000000,740,0xA0,0x0E
4.146025240000000,740,0x00,0x00
4.146056480000000,740,0x00,0x00
4.146087680000000,740,0x00,0x00
4.146128360000000,740,0x00,0x00
4.146159600000000,740,0x40,0x00
4.146190840000000,740,0x40,0x00
4.146222040000000,740,0x40,0x00
4.146253240000000,740,0xE0,0x00
4.146284480000000,740,0xB4,0x00
4.146315720000000,740,0x6E,0x00
4.146356360000000,740,0x00,0x00
4.146387600000000,740,0x00,0x00
4.146418840000000,740,0x00,0x00
4.146450080000000,740,0x00,0x00
4.146481280000000,740,0xD0,0x00
4.146512520000000,740,0x92,0x00
4.149735080000000,741,0x07,0x2E
4.149761480000000,741,0x00,0x2E
4.149791640000000,742,0x27,0x2E
4.149818040000000,742,0x2E,0x00
4.149866000000000,743,0x25,0x0E
4.149891880000000,743,0x36,0x00
4.149918640000000,744,0xE1,0x0E
4.149944520000000,744,0x00,0x0E
4.149974840000000,745,0xA0,0x0E
4.150007320000000,745,0x00,0x00
4.150038520000000,745,0x00,0x00
4.150069760000000,745,0x00,0x00
4.150110440000000,745,0x00,0x00
4.150141680000000,745,0x40,0x00
4.150172920000000,745,0x40,0x00
4.150204120000000,745,0x40,0x00
4.150235360000000,745,0xE0,0x00
4.150266560000000,745,0xB4,0x00
4.150297800000000,745,0x6E,0x00
4.150329040000000,745,0x00,0x00
4.150369680000000,745,0x00,0x00
4.150400920000000,745,0x00,0x00
4.150432160000000,745,0x00,0x00
4.150463360000000,745,0xD0,0x00
4.150494600000000,745,0x92,0x00
4.153823560000000,746,0x27,0x2E
4.153859440000000,746,0x2E,0x00
4.153899360000000,747,0x25,0x0E
4.153925240000000,747,0x19,0x00
4.153952000000000,748,0xE1,0x0E
4.153977880000000,748,0x00,0x0E
4.154008200000000,749,0xA0,0x0E
4.154040640000000,749,0x00,0x00
4.154071880000000,749,0x00,0x00
4.154112560000000,749,0x00,0x00
4.154143760000000,749,0x00,0x00
4.154175000000000,749,0x40,0x00
4.154206240000000,749,0x40,0x00
4.154237440000000,749,0x40,0x00
4.154268680000000,749,0xE0,0x00
4.154299920000000,749,0xB4,0x00
4.154331120000000,749,0x6E,0x00
4.154371800000000,749,0x00,0x00
4.154403040000000,749,0x00,0x00
4.154434240000000,749,0x00,0x00
4.154465480000000,749,0x00,0x00
4.154496720000000,749,0xD0,0x00
4.154527920000000,749,0x92,0x00
4.157746760000000,750,0x07,0x2E
4.157773160000000,750,0x00,0x2E
4.157803320000000,751,0x27,0x2E
4.157829720000000,751,0x2E,0x00
4.157877720000000,752,0x25,0x0E
4.157903600000000,752,0x19,0x00
4.157930360000000,753,0xE1,0x0E
4.157956240000000,753,0x00,0x0E
4.157986560000000,754,0xA0,0x0E
4.158019040000000,754,0x00,0x00
4.158050240000000,754,0x00,0x00
4.158081480000000,754,0x00,0x00
4.158122160000000,754,0x00,0x00
4.158153360000000,754,0x40,0x00
4.158184600000000,754,0x40,0x00
4.158215840000000,754,0x40,0x00
4.158247040000000,754,0xE0,0x00
4.158278280000000,754,0xB4,0x00
4.158309520000000,754,0x6E,0x00
4.158340720000000,754,0x00,0x00
4.158381440000000,754,0x00,0x00
4.158412640000000,754,0x00,0x00
4.158443880000000,754,0x00,0x00
4.158475080000000,754,0xD0,0x00
4.158506320000000,754,0x92,0x00
4.161814560000000,755,0x07,0x2E
4.161840960000000,755,0x00,0x2E
4.161880560000000,756,0x27,0x2E
4.161906960000000,756,0x2E,0x00
4.161946920000000,757,0x25,0x0E
4.161972760000000,757,0x21,0x00
4.161999520000000,758,0xE1,0x0E
4.162025400000000,758,0x00,0x0E
4.162055720000000,759,0xA0,0x0E
4.162088200000000,759,0x00,0x00
4.162128880000000,759,0x00,0x00
4.162160080000000,759,0x00,0x00
4.162191280000000,759,0x00,0x00
4.162222520000000,759,0x40,0x00
4.162253720000000,759,0x40,0x00
4.162284960000000,759,0x40,0x00
4.162316160000000,759,0xE0,0x00
4.162356840000000,759,0xB4,0x00
4.162388040000000,759,0x6E,0x00
4.162419280000000,759,0x00,0x00
4.162450520000000,759,0x00,0x00
4.162481720000000,759,0x00,0x00
4.162512960000000,759,0x00,0x00
4.162544160000000,759,0xD0,0x00
4.162575400000000,759,0x92,0x00
4.165765320000000,760,0x07,0x2E
4.165791760000000,760,0x00,0x2E
4.165821880000000,761,0x27,0x2E
4.165857760000000,761,0x2E,0x00
4.165896280000000,762,0x25,0x0E
4.165922160000000,762,0x21,0x00
4.165948920000000,763,0xE1,0x0E
4.165974800000000,763,0x00,0x0E
4.166005160000000,764,0xA0,0x0E
4.166037640000000,764,0x00,0x00
4.166068840000000,764,0x00,0x00
4.166109520000000,764,0x00,0x00
4.166140760000000,764,0x00,0x00
4.166172000000000,764,0x40,0x00
4.166203240000000,764,0x40,0x00
4.166234440000000,764,0x40,0x00
4.166265680000000,764,0xE0,0x00
4.166296880000000,764,0xB4,0x00
4.166328120000000,764,0x6E,0x00
4.166368800000000,764,0x00,0x00
4.166400000000000,764,0x00,0x00
4.166431240000000,764,0x00,0x00
4.166462440000000,764,0x00,0x00
4.166493680000000,764,0xD0,0x00
4.166524920000000,764,0x92,0x00
4.169743480000000,765,0x07,0x2E
4.169769880000000,765,0x00,0x2E
4.169800040000000,766,0x27,0x2E
4.169826440000000,766,0x2E,0x00
4.169875840000000,767,0x25,0x0E
4.169901720000000,767,0x29,0x00
4.169928480000000,768,0xE1,0x0E
4.169954360000000,768,0x00,0x0E
4.169984680000000,769,0xA0,0x0E
4.170017160000000,769,0x00,0x00
4.170048400000000,769,0x00,0x00
4.170079640000000,769,0x00,0x00
4.170120320000000,769,0x00,0x00
4.170151520000000,769,0x40,0x00
4.170182760000000,769,0x40,0x00
4.170214000000000,769,0x40,0x00
4.170245200000000,769,0xE0,0x00
4.170276440000000,769,0xB4,0x00
4.170307640000000,769,0x6E,0x00
4.170338880000000,769,0x00,0x00
4.170379560000000,769,0x00,0x00
4.170410800000000,769,0x00,0x00
4.170442000000000,769,0x00,0x00
4.170473240000000,769,0xD0,0x00
4.170504480000000,769,0x92,0x00
4.173833800000000,770,0x27,0x2E
4.173869680000000,770,0x2E,0x00
4.173908200000000,771,0x25,0x0E
4.173934040000000,771,0x29,0x00
4.173960800000000,772,0xE1,0x0E
4.173986680000000,772,0x00,0x0E
4.174017000000000,773,0xA0,0x0E
4.174049480000000,773,0x00,0x00
4.174080720000000,773,0x00,0x00
4.174121400000000,773,0x00,0x00
4.174152600000000,773,0x00,0x00
4.174183840000000,773,0x40,0x00
4.174215040000000,773,0x40,0x00
4.174246280000000,773,0x40,0x00
4.174277520000000,773,0xE0,0x00
4.174308720000000,773,0xB4,0x00
4.174339920000000,773,0x6E,0x00
4.174380600000000,773,0x00,0x00
4.174411840000000,773,0x00,0x00
4.174443040000000,773,0x00,0x00
