time, ID, MOSI, MISO
4.665859080000000,1360,0x07|0x00,0x2E|0x2E
4.665915640000000,1361,0x27|0x2E,0x2E|0x00
4.665991480000000,1362,0x25|0x19,0x0E|0x00
4.666044120000000,1363,0xE1|0x00,0x0E|0x0E
4.666100320000000,1364,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.670801000000000,1365,0x27|0x2E,0x2E|0x00
4.670865920000000,1366,0x25|0x19,0x0E|0x00
4.670918560000000,1367,0xE1|0x00,0x0E|0x0E
4.670984240000000,1368,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.673828640000000,1369,0x07|0x00,0x2E|0x2E
4.673885200000000,1370,0x27|0x2E,0x2E|0x00
4.673961000000000,1371,0x25|0x21,0x0E|0x00
4.674013640000000,1372,0xE1|0x00,0x0E|0x0E
4.674069840000000,1373,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.677887760000000,1374,0x07|0x00,0x2E|0x2E
4.677953760000000,1375,0x27|0x2E,0x2E|0x00
4.678018720000000,1376,0x25|0x21,0x0E|0x00
4.678071360000000,1377,0xE1|0x00,0x0E|0x0E
4.678127560000000,1378,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.681869320000000,1379,0x07|0x00,0x2E|0x2E
4.681925840000000,1380,0x27|0x2E,0x2E|0x00
4.682001640000000,1381,0x25|0x29,0x0E|0x00
4.682054280000000,1382,0xE1|0x00,0x0E|0x0E
4.682110480000000,1383,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.685847280000000,1384,0x07|0x00,0x2E|0x2E
4.685903840000000,1385,0x27|0x2E,0x2E|0x00
4.685978200000000,1386,0x25|0x29,0x0E|0x00
4.686030800000000,1387,0xE1|0x00,0x0E|0x0E
4.686087000000000,1388,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.690789360000000,1389,0x27|0x2E,0x2E|0x00
4.690855720000000,1390,0x25|0x14,0x0E|0x00
4.690908360000000,1391,0xE1|0x00,0x0E|0x0E
4.690974000000000,1392,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.693898280000000,1393,0x07|0x00,0x2E|0x2E
4.693964280000000,1394,0x27|0x2E,0x2E|0x00
4.694029240000000,1395,0x25|0x14,0x0E|0x00
4.694081840000000,1396,0xE1|0x00,0x0E|0x0E
4.694138040000000,1397,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.697834920000000,1398,0x07|0x00,0x2E|0x2E
4.697891480000000,1399,0x27|0x2E,0x2E|0x00
4.697967280000000,1400,0x25|0x1E,0x0E|0x00
4.698019920000000,1401,0xE1|0x00,0x0E|0x0E
4.698076120000000,1402,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.701902640000000,1403,0x07|0x00,0x2E|0x2E
4.701968640000000,1404,0x27|0x2E,0x2E|0x00
4.702033560000000,1405,0x25|0x1E,0x0E|0x00
4.702086200000000,1406,0xE1|0x00,0x0E|0x0E
4.702142360000000,1407,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.705851520000000,1408,0x07|0x00,0x2E|0x2E
4.705908080000000,1409,0x27|0x2E,0x2E|0x00
4.705983880000000,1410,0x25|0x12,0x0E|0x00
4.706036520000000,1411,0xE1|0x00,0x0E|0x0E
4.706092680000000,1412,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.709833640000000,1413,0x07|0x00,0x2E|0x2E
4.709890200000000,1414,0x27|0x2E,0x2E|0x00
4.709964600000000,1415,0x25|0x12,0x0E|0x00
4.710017240000000,1416,0xE1|0x00,0x0E|0x0E
4.710073440000000,1417,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.713918200000000,1418,0x27|0x2E,0x2E|0x00
4.713994000000000,1419,0x25|0x2D,0x0E|0x00
4.714046640000000,1420,0xE1|0x00,0x0E|0x0E
4.714102840000000,1421,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.717840080000000,1422,0x07|0x00,0x2E|0x2E
4.717896600000000,1423,0x27|0x2E,0x2E|0x00
4.717970960000000,1424,0x25|0x2D,0x0E|0x00
4.718023600000000,1425,0xE1|0x00,0x0E|0x0E
4.718079760000000,1426,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.721904240000000,1427,0x07|0x00,0x2E|0x2E
4.721970240000000,1428,0x27|0x2E,0x2E|0x00
4.722037120000000,1429,0x25|0x18,0x0E|0x00
4.722089760000000,1430,0xE1|0x00,0x0E|0x0E
4.722145920000000,1431,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.725858000000000,1432,0x07|0x00,0x2E|0x2E
4.725914520000000,1433,0x27|0x2E,0x2E|0x00
4.725988920000000,1434,0x25|0x18,0x0E|0x00
4.726041520000000,1435,0xE1|0x00,0x0E|0x0E
4.726097720000000,1436,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.730795960000000,1437,0x27|0x2E,0x2E|0x00
4.730862320000000,1438,0x25|0x27,0x0E|0x00
4.730914960000000,1439,0xE1|0x00,0x0E|0x0E
4.730980600000000,1440,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.733893960000000,1441,0x07|0x00,0x2E|0x2E
4.733960000000000,1442,0x27|0x2E,0x2E|0x00
4.734024920000000,1443,0x25|0x27,0x0E|0x00
4.734077560000000,1444,0xE1|0x00,0x0E|0x0E
4.734133760000000,1445,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.737885960000000,1446,0x07|0x00,0x2E|0x2E
4.737951960000000,1447,0x27|0x2E,0x2E|0x00
4.738018320000000,1448,0x25|0x1B,0x0E|0x00
4.738070960000000,1449,0xE1|0x00,0x0E|0x0E
4.738127160000000,1450,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.741854400000000,1451,0x07|0x00,0x2E|0x2E
4.741910960000000,1452,0x27|0x2E,0x2E|0x00
4.741985360000000,1453,0x25|0x1B,0x0E|0x00
4.742038000000000,1454,0xE1|0x00,0x0E|0x0E
4.742094160000000,1455,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.745846080000000,1456,0x07|0x00,0x2E|0x2E
4.745902640000000,1457,0x27|0x2E,0x2E|0x00
4.745978480000000,1458,0x25|0x39,0x0E|0x00
4.746031120000000,1459,0xE1|0x00,0x0E|0x0E
4.746087360000000,1460,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.750865920000000,1461,0x27|0x2E,0x2E|0x00
4.750930840000000,1462,0x25|0x39,0x0E|0x00
4.750992920000000,1463,0xE1|0x00,0x0E|0x0E
4.751049120000000,1464,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.753884040000000,1465,0x07|0x00,0x2E|0x2E
4.753940600000000,1466,0x27|0x2E,0x2E|0x00
4.754016440000000,1467,0x25|0x28,0x0E|0x00
4.754069040000000,1468,0xE1|0x00,0x0E|0x0E
4.754125240000000,1469,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.757876760000000,1470,0x07|0x00,0x2E|0x2E
4.757933360000000,1471,0x27|0x2E,0x2E|0x00
4.758007760000000,1472,0x25|0x28,0x0E|0x00
4.758060360000000,1473,0xE1|0x00,0x0E|0x0E
4.758116600000000,1474,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.761847800000000,1475,0x07|0x00,0x2E|0x2E
4.761904360000000,1476,0x27|0x2E,0x2E|0x00
4.761980160000000,1477,0x25|0x24,0x0E|0x00
4.762032800000000,1478,0xE1|0x00,0x0E|0x0E
4.762089000000000,1479,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.765915760000000,1480,0x07|0x00,0x2E|0x2E
4.765981800000000,1481,0x27|0x2E,0x2E|0x00
4.766046760000000,1482,0x25|0x24,0x0E|0x00
4.766099360000000,1483,0xE1|0x00,0x0E|0x0E
4.766155560000000,1484,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.770808840000000,1485,0x27|0x2E,0x2E|0x00
4.770875200000000,1486,0x25|0x22,0x0E|0x00
4.770927800000000,1487,0xE1|0x00,0x0E|0x0E
4.770993440000000,1488,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.773917680000000,1489,0x07|0x00,0x2E|0x2E
4.773983680000000,1490,0x27|0x2E,0x2E|0x00
4.774048600000000,1491,0x25|0x22,0x0E|0x00
4.774101240000000,1492,0xE1|0x00,0x0E|0x0E
4.774157440000000,1493,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.777863200000000,1494,0x07|0x00,0x2E|0x2E
4.777919720000000,1495,0x27|0x2E,0x2E|0x00
4.777995560000000,1496,0x25|0x2E,0x0E|0x00
4.778048200000000,1497,0xE1|0x00,0x0E|0x0E
4.778104360000000,1498,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.781856160000000,1499,0x07|0x00,0x2E|0x2E
4.781912720000000,1500,0x27|0x2E,0x2E|0x00
4.781987080000000,1501,0x25|0x2E,0x0E|0x00
4.782039720000000,1502,0xE1|0x00,0x0E|0x0E
4.782095920000000,1503,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.785913560000000,1504,0x07|0x00,0x2E|0x2E
4.785979560000000,1505,0x27|0x2E,0x2E|0x00
4.786045920000000,1506,0x25|0x36,0x0E|0x00
4.786098560000000,1507,0xE1|0x00,0x0E|0x0E
4.786154760000000,1508,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.790854280000000,1509,0x27|0x2E,0x2E|0x00
4.790919200000000,1510,0x25|0x36,0x0E|0x00
4.790981280000000,1511,0xE1|0x00,0x0E|0x0E
4.791037480000000,1512,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.793883160000000,1513,0x07|0x00,0x2E|0x2E
4.793939720000000,1514,0x27|0x2E,0x2E|0x00
4.794015560000000,1515,0x25|0x19,0x0E|0x00
4.794068200000000,1516,0xE1|0x00,0x0E|0x0E
4.794124400000000,1517,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.797854600000000,1518,0x07|0x00,0x2E|0x2E
4.797911120000000,1519,0x27|0x2E,0x2E|0x00
4.797985520000000,1520,0x25|0x19,0x0E|0x00
4.798038120000000,1521,0xE1|0x00,0x0E|0x0E
4.798094320000000,1522,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.801920000000000,1523,0x07|0x00,0x2E|0x2E
4.801986040000000,1524,0x27|0x2E,0x2E|0x00
4.802052400000000,1525,0x25|0x21,0x0E|0x00
4.802105040000000,1526,0xE1|0x00,0x0E|0x0E
4.802161240000000,1527,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.805859720000000,1528,0x07|0x00,0x2E|0x2E
4.805916280000000,1529,0x27|0x2E,0x2E|0x00
4.805990680000000,1530,0x25|0x21,0x0E|0x00
4.806043320000000,1531,0xE1|0x00,0x0E|0x0E
4.806099520000000,1532,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.810873720000000,1533,0x27|0x2E,0x2E|0x00
4.810940080000000,1534,0x25|0x29,0x0E|0x00
4.811002160000000,1535,0xE1|0x00,0x0E|0x0E
4.811058360000000,1536,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.813903000000000,1537,0x07|0x00,0x2E|0x2E
4.813969040000000,1538,0x27|0x2E,0x2E|0x00
4.814033960000000,1539,0x25|0x29,0x0E|0x00
4.814086560000000,1540,0xE1|0x00,0x0E|0x0E
4.814142760000000,1541,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.817874080000000,1542,0x07|0x00,0x2E|0x2E
4.817930600000000,1543,0x27|0x2E,0x2E|0x00
4.818006440000000,1544,0x25|0x14,0x0E|0x00
4.818059080000000,1545,0xE1|0x00,0x0E|0x0E
4.818115280000000,1546,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.821863680000000,1547,0x07|0x00,0x2E|0x2E
4.821920240000000,1548,0x27|0x2E,0x2E|0x00
4.821994640000000,1549,0x25|0x14,0x0E|0x00
4.822047280000000,1550,0xE1|0x00,0x0E|0x0E
4.822103480000000,1551,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.825911120000000,1552,0x07|0x00,0x2E|0x2E
4.825977120000000,1553,0x27|0x2E,0x2E|0x00
4.826043520000000,1554,0x25|0x1E,0x0E|0x00
4.826096160000000,1555,0xE1|0x00,0x0E|0x0E
4.826152360000000,1556,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.830865280000000,1557,0x27|0x2E,0x2E|0x00
4.830930200000000,1558,0x25|0x1E,0x0E|0x00
4.830992280000000,1559,0xE1|0x00,0x0E|0x0E
4.831048480000000,1560,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.833877240000000,1561,0x07|0x00,0x2E|0x2E
4.833933800000000,1562,0x27|0x2E,0x2E|0x00
4.834009640000000,1563,0x25|0x12,0x0E|0x00
4.834062280000000,1564,0xE1|0x00,0x0E|0x0E
4.834118480000000,1565,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.837859680000000,1566,0x07|0x00,0x2E|0x2E
4.837916240000000,1567,0x27|0x2E,0x2E|0x00
4.837990640000000,1568,0x25|0x12,0x0E|0x00
4.838043240000000,1569,0xE1|0x00,0x0E|0x0E
4.838099440000000,1570,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.841914120000000,1571,0x07|0x00,0x2E|0x2E
4.841980120000000,1572,0x27|0x2E,0x2E|0x00
4.842046480000000,1573,0x25|0x2D,0x0E|0x00
4.842099120000000,1574,0xE1|0x00,0x0E|0x0E
4.842155280000000,1575,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.845898080000000,1576,0x07|0x00,0x2E|0x2E
4.845954600000000,1577,0x27|0x2E,0x2E|0x00
4.846029000000000,1578,0x25|0x2D,0x0E|0x00
4.846081600000000,1579,0xE1|0x00,0x0E|0x0E
4.846137800000000,1580,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.850836040000000,1581,0x27|0x2E,0x2E|0x00
4.850902920000000,1582,0x25|0x18,0x0E|0x00
